"filename", "language", "JSON", "C++", "Dart", "CSS", "YAML", "Swift", "Markdown", "XML", "HTML", "JavaScript", "Groovy", "Properties", "Java", "comment", "blank", "total"
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\auth\mosaic.dart", "Dart", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 111
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\auth\registrationAuth.dart", "Dart", 0, 0, 718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 23, 793
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\auth\registrationDialog.dart", "Dart", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 91
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\auth\reportDialog.dart", "Dart", 0, 0, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 346
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\chatAudioPlayer.dart", "Dart", 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 137
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\chatAudioStopWatch.dart", "Dart", 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 64
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\chatFlareWidget.dart", "Dart", 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 424
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\chatLocationWidget.dart", "Dart", 0, 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 180
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\chatMediaWidget.dart", "Dart", 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 158
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\chatMenu.dart", "Dart", 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 281
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\chatMessages.dart", "Dart", 0, 0, 1047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 1070
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\miniCarousel.dart", "Dart", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 101
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\miniClubPost.dart", "Dart", 0, 0, 551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 561
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\miniDescription.dart", "Dart", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 74
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\miniLockedPost.dart", "Dart", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 44
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\miniPost.dart", "Dart", 0, 0, 534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 544
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\miniTitle.dart", "Dart", 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 77
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\pageManager.dart", "Dart", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 91
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\chat\sendButton.dart", "Dart", 0, 0, 1237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 48, 1335
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\adaptiveText.dart", "Dart", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\additionalAddressButton.dart", "Dart", 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 13, 310
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\chatProfileImage.dart", "Dart", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 142
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\clubObject.dart", "Dart", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 79
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\fullMapText.dart", "Dart", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 82
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\linkObject.dart", "Dart", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 88
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\load.dart", "Dart", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 41
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\myFab.dart", "Dart", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 100
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\myLinkify.dart", "Dart", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 95
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\nestedScroller.dart", "Dart", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 2, 48
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\noglow.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\peopleClubsBar.dart", "Dart", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 45
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\popUpMenuButton.dart", "Dart", 0, 0, 1106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 25, 1142
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\settingsBar.dart", "Dart", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 61
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\sortationWidget.dart", "Dart", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 113
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\common\title.dart", "Dart", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\addComment.dart", "Dart", 0, 0, 866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 23, 928
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\addReply.dart", "Dart", 0, 0, 955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 23, 1016
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\comment.dart", "Dart", 0, 0, 615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 626
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\commentPreview.dart", "Dart", 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 175
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\commentsView.dart", "Dart", 0, 0, 794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 18, 833
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\fullPost.dart", "Dart", 0, 0, 784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 31, 844
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\fullPostCarousel.dart", "Dart", 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 119
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\likesView.dart", "Dart", 0, 0, 427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 440
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\replyTile.dart", "Dart", 0, 0, 569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 593
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\sensitiveComment.dart", "Dart", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 68
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\shareView.dart", "Dart", 0, 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 296
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\fullPost\topicsView..dart", "Dart", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 59
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\appBar.dart", "Dart", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 47
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\appBarIcon.dart", "Dart", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\bottomNavBar.dart", "Dart", 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 171
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\fasterButton.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\notificationButton.dart", "Dart", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 61
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\pauseButton.dart", "Dart", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 66
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\playButton.dart", "Dart", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 37
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\profileButton.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\reverseButton.dart", "Dart", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 127
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\scrollBar.dart", "Dart", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 61
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\searchButton.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\slowerButton.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\speedFactor.dart", "Dart", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 41
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\startButton.dart", "Dart", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 128
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\home\stopButton.dart", "Dart", 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 83
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\misc\ads.dart", "Dart", 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 180
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\misc\bodyWrapper.dart", "Dart", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 99
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\misc\historyFutureBuilder.dart", "Dart", 0, 0, 415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 435
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\misc\historyTileItem.dart", "Dart", 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 257
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\misc\searchTabBar.dart", "Dart", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 86
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\misc\suggestedWidget.dart", "Dart", 0, 0, 705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 726
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\misc\titleButton.dart", "Dart", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\misc\userResult.dart", "Dart", 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 82
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\misc\videoPlayer.dart", "Dart", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 116
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\places\placeList.dart", "Dart", 0, 0, 477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 502
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\places\placePosts.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 71
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\places\placeScreenMap.dart", "Dart", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 76
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\backsideMap.dart", "Dart", 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 156
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\backsideTopics.dart", "Dart", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 110
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\boardPostWidget.dart", "Dart", 0, 0, 1627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 1661
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\boardSections.dart", "Dart", 0, 0, 1371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 32, 1418
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\branchPostWidget.dart", "Dart", 0, 0, 1609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 31, 1654
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\descriptionPreview.dart", "Dart", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 101
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\noMediaDescription.dart", "Dart", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 102
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\postBackside.dart", "Dart", 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 220
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\postBaseline.dart", "Dart", 0, 0, 633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17, 657
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\postWidget.dart", "Dart", 0, 0, 1129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 1156
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\postWidgetButton.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 66
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\postWidgetCarouselStamp.dart", "Dart", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 64
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\postWidgetTitile.dart", "Dart", 0, 0, 404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 428
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\previewCarousel.dart", "Dart", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 89
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\post\sensitiveBanner.dart", "Dart", 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 56
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\chatButton.dart", "Dart", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 63
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\deleteProfileButton.dart", "Dart", 0, 0, 1072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 49, 1130
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\linkButton.dart", "Dart", 0, 0, 365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 374
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\myLinked.dart", "Dart", 0, 0, 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 403
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\myLinks.dart", "Dart", 0, 0, 392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 406
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\myPostsTab.dart", "Dart", 0, 0, 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 361
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\myProfileBanner.dart", "Dart", 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 427
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\otherLinked.dart", "Dart", 0, 0, 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 448
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\otherLinks.dart", "Dart", 0, 0, 438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 454
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\otherPostTab.dart", "Dart", 0, 0, 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 358
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\otherProfileBanner.dart", "Dart", 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 83
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\postsAndTopicsTabs.dart", "Dart", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 37
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\postsTab.dart", "Dart", 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 60
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\preview.dart", "Dart", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 63
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\profile.dart", "Dart", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 75
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\profileBackAddress.dart", "Dart", 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 183
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\profileBackLink.dart", "Dart", 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 111
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\profileBackside.dart", "Dart", 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 10, 295
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\profileBox.dart", "Dart", 0, 0, 610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 626
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\profileMap.dart", "Dart", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 83
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\profileSensitiveBanner.dart", "Dart", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 50
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\profileTabBar.dart", "Dart", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 69
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\qrCode.dart", "Dart", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\profile\topicsTab.dart", "Dart", 0, 0, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 329
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\settings\privacyPolicy.dart", "Dart", 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 336
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\settings\switchSheet.dart", "Dart", 0, 0, 875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 904
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\settings\terms.dart", "Dart", 0, 0, 357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 417
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\share\shareTile.dart", "Dart", 0, 0, 613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 24, 661
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\share\shareWidget.dart", "Dart", 0, 0, 376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 388
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\snackbar\blockSnack.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\snackbar\deleteSnack.dart", "Dart", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\snackbar\favSnack.dart", "Dart", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\snackbar\hiddenPostSnack.dart", "Dart", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 76
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\snackbar\removedSnack.dart", "Dart", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\snackbar\reportSnack.dart", "Dart", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\snackbar\visSnack.dart", "Dart", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 41
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\topics\addTopic.dart", "Dart", 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 205
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\topics\topicChip.dart", "Dart", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\topics\topicList.dart", "Dart", 0, 0, 459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18, 480
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\topics\topicPosts.dart", "Dart", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 66
"c:\Users\User\Desktop\receive\linkspeak\lib\widgets\topics\topicResult.dart", "Dart", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 92
"c:\Users\User\Desktop\receive\linkspeak\linux\flutter\generated_plugin_registrant.cc", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 16
"c:\Users\User\Desktop\receive\linkspeak\linux\flutter\generated_plugin_registrant.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\User\Desktop\receive\linkspeak\linux\main.cc", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\User\Desktop\receive\linkspeak\linux\my_application.cc", "C++", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 105
"c:\Users\User\Desktop\receive\linkspeak\linux\my_application.h", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 19
"c:\Users\User\Desktop\receive\linkspeak\macos\Flutter\GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 3, 4, 45
"c:\Users\User\Desktop\receive\linkspeak\macos\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\User\Desktop\receive\linkspeak\macos\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"c:\Users\User\Desktop\receive\linkspeak\macos\Runner\Base.lproj\MainMenu.xib", "XML", 0, 0, 0, 0, 0, 0, 0, 343, 0, 0, 0, 0, 0, 0, 1, 344
"c:\Users\User\Desktop\receive\linkspeak\macos\Runner\MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"c:\Users\User\Desktop\receive\linkspeak\public\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 6, 5, 90
"c:\Users\User\Desktop\receive\linkspeak\pubspec.yaml", "YAML", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 124
"c:\Users\User\Desktop\receive\linkspeak\test\widget_test.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\User\Desktop\receive\linkspeak\web\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 15, 7, 128
"c:\Users\User\Desktop\receive\linkspeak\web\manifest.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\User\Desktop\receive\linkspeak\web\splash\style.css", "CSS", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 44
